year,month,day,doy,tmin,tmax,wind,rain
2016,12,6,341,24.441056545501603,31.4924407489214,0.8911537934692443,26.446607865525827
2016,12,7,342,23.51513098170804,29.686547712671718,1.9821496807191794,26.760280745552922
2016,12,8,343,23.337118190164247,32.74117091928396,1.3697819539852836,0.0
2016,12,9,344,22.73988824293833,29.13147625120306,1.8248466862405437,1.3964181373086066
2016,12,10,345,23.736215209486343,31.801692694628947,0.9422765316330421,5.097965832045782
2016,12,11,346,23.07075675747534,31.837183376478762,1.0003398669818335,10.793798641762798
2016,12,12,347,24.28950206609471,30.428195355232198,1.4682420616398653,0.0
2016,12,13,348,24.602687154001515,32.53130581438088,1.8349236320052549,82.27028994131936
2016,12,14,349,22.43137672054025,31.213629538630485,1.6797498591888795,5.9669706362129356
2016,12,15,350,23.394386026039534,31.647804208726367,1.9374229543586072,21.127293827585206
2016,12,16,351,23.962041531838718,31.916076197353554,1.6201944550093885,14.42929400133032
2016,12,17,352,24.019676465231935,32.13603047404822,1.620941901677322,1.9409825625375554
2016,12,18,353,23.565629656762447,29.420796076174,1.6658257682044642,1.1089948099505191
2016,12,19,354,22.220136666154136,30.38649513262291,1.3788383182711412,8.633753673252835
2016,12,20,355,23.566088239698452,31.77059263269163,1.5492851458035384,0.8041304062549403
2016,12,21,356,23.148288130869105,31.55479486803159,1.2951170469421904,0.0
2016,12,22,357,23.92068173872535,31.283905595779274,1.6876111370602025,0.04448688812838231
2016,12,23,358,23.06410779325981,30.96680320775015,1.3750400546730008,37.34311760373868
2016,12,24,359,24.122124151874306,30.62517374294258,1.3628323450392605,1.8290594232852446
2016,12,25,360,24.42615047000465,31.170458910492815,1.1382880993492672,46.24107754061739
2016,12,26,361,23.36961497552809,30.633049892737837,1.744951974483345,0.0
2016,12,27,362,23.555956291053036,31.011049169386403,0.685156112664423,0.0
2016,12,28,363,23.163375571352642,30.234843215567423,1.016252231993891,0.0
2016,12,29,364,24.410432153595494,30.606455239752766,2.1533178994479263,43.87664384795131
2016,12,30,365,23.900738733149407,31.90484561580724,1.4223418818400602,1.8050558432311077
2016,12,31,366,23.524690642053066,30.799564197995192,1.5673179258816883,23.04330040303666
2017,1,1,1,23.167717985404277,31.085817012030933,1.4356215971507926,1.9451441372574378
2017,1,2,2,23.265827833097244,31.09283472435441,1.0933721387099078,3.4083759019725575
2017,1,3,3,23.820229342978426,31.261331960975344,2.186701013654898,0.0
2017,1,4,4,23.925809769005568,31.123642009042246,1.4515096627690836,10.979939373694455
2017,1,5,5,24.49169217812485,31.017666743762955,1.4459985101576853,31.353963584088586
2017,1,6,6,23.658614078579742,31.122372225770317,1.6192801817286075,14.653524201413516
2017,1,7,7,23.920244966315444,30.931522941726303,1.768751086608299,0.0
2017,1,8,8,24.338848675438978,31.016555434359653,2.1924013915177305,0.8796372939520096
2017,1,9,9,22.517978389016278,31.233625913410492,1.416589563281523,0.0
2017,1,10,10,25.2113833173509,31.335975986923813,1.9736169382343365,2.503132614322691
2017,1,11,11,24.620933386176517,31.309943397842854,2.0017056079113917,3.851390460645566
2017,1,12,12,23.685068181954396,31.216517896667906,1.3463117973609604,0.0
2017,1,13,13,23.69302661417046,31.272899756839593,1.2696560799958354,0.0
2017,1,14,14,23.010504453298086,31.342582701026796,1.0091521530241134,3.9505126416229843
2017,1,15,15,24.018877308838096,28.748404486604255,2.2152819041939416,0.0
2017,1,16,16,24.713318915749635,31.657637540537465,1.5911179677103109,2.294060787981325
2017,1,17,17,23.578632018393932,31.278702324706394,0.7889361173956014,20.06184845112519
2017,1,18,18,23.53349871324898,31.33501876131009,1.540835681186264,77.55532945610429
2017,1,19,19,23.435608581772406,29.930134532547438,1.7794591263408592,0.0
2017,1,20,20,24.031381815441424,30.48217037268204,0.7345649657186859,16.12519405727798
2017,1,21,21,23.46851688561865,31.165093798403568,0.9606849304645225,0.01998309607118242
2017,1,22,22,22.797814799722374,31.23590155901209,0.986354046725951,0.0
2017,1,23,23,23.749019392043188,31.336287113915343,0.8853196427385287,16.489334650549186
2017,1,24,24,22.797087804641272,30.934801444794306,1.375847522156758,6.438828804526585
2017,1,25,25,24.323144933521178,30.98089116496328,1.5451572798352642,0.244059930734569
2017,1,26,26,22.00046284872935,31.195811414330723,0.482486676412872,0.0
2017,1,27,27,24.88134593699562,29.77733260358343,1.6848365622934964,0.0
2017,1,28,28,23.00991110582876,30.824371308050495,1.7723037005287416,0.0014108870164204219
2017,1,29,29,23.86330145119442,30.50404513537249,1.4366450385388143,17.256671314265876
2017,1,30,30,24.16310715333861,26.558233030750106,1.4255874017897696,0.0
2017,1,31,31,21.985820790918503,32.048051719082956,1.7170541499551129,0.0
2017,2,1,32,22.580107967167372,29.121334293134808,1.8805318406905251,0.1672669710146186
2017,2,2,33,22.392743202599483,29.090794391954834,1.4940470588304018,0.0
2017,2,3,34,23.14572274939934,31.182667538800864,1.1269961746232375,0.0
2017,2,4,35,23.429536586156992,29.85088345480378,1.0393975120405041,0.0
2017,2,5,36,23.969764025891784,29.397837010052786,1.0505466169400333,0.0
2017,2,6,37,23.018378260106182,30.78090828347206,0.3449275667823549,20.450107823745785
2017,2,7,38,23.527204494861024,30.349067846721248,1.3618521850738345,0.0
2017,2,8,39,24.338241799823628,29.754358192489352,2.283353331090674,7.069823092865707
2017,2,9,40,23.816475965817386,29.04279626980163,2.1287914364606864,0.0
2017,2,10,41,23.473185146449207,32.616190524526715,2.190341010932511,8.386838461782226
2017,2,11,42,23.027323004509444,31.562897786154323,1.4344556261571777,1.3883829235702043
2017,2,12,43,23.81510980359576,32.07318492126929,0.7621322915827708,0.005182625775613361
2017,2,13,44,24.49353567798413,29.280164873106287,1.070453935189431,0.023409649467205428
2017,2,14,45,23.434287813265545,29.166541185954987,1.6311768281017098,0.5093659914314688
2017,2,15,46,23.986856792292052,30.639706398217882,2.1282395348727445,4.027928339639334
2017,2,16,47,23.30960125755578,29.635019313801152,2.5235418207186475,0.11374041697683397
2017,2,17,48,23.492863283114346,31.3808778121901,2.2703690689858727,0.0
2017,2,18,49,23.459500128120148,31.305703221884073,2.0896146900072985,5.267285131932526
2017,2,19,50,23.320404224040963,30.67401894145557,2.316730483036594,0.0
2017,2,20,51,23.615596881423585,31.137842143795776,2.2104715733412847,0.0
2017,2,21,52,23.684025480730718,30.598716622284712,2.451074425710651,0.0
2017,2,22,53,23.43519452227772,30.7962619858597,1.7484935748554897,9.56247367481671
2017,2,23,54,23.064375191527642,30.06688942061169,1.5934056120385953,11.508860735424463
2017,2,24,55,23.59741789738881,30.52538436816121,1.76492798004372,0.0
2017,2,25,56,23.76431889287662,30.804558076622374,1.7901310614519648,0.0
2017,2,26,57,24.127790196401453,31.73379358869834,2.1005023265630887,0.0
2017,2,27,58,23.736280772943946,32.17211770796555,2.4378722111007316,0.0
2017,2,28,59,23.799455183329012,30.488131251494096,2.3977280227935136,0.0
2017,3,1,60,23.78405734372683,29.73246974353326,1.9203396423441148,0.14321814315372597
2017,3,2,61,22.971924947866977,29.627987255030547,1.2568181313893354,0.0
2017,3,3,62,23.53913132171111,32.15622409692818,2.1923849776636235,4.687502697197676
2017,3,4,63,23.41579362395651,29.851921050444833,1.1036054797147354,0.0
2017,3,5,64,24.252073892943727,31.25514786511996,2.053901963669736,1.529780062754042
2017,3,6,65,24.188733129457496,33.18536741705703,0.9730409822430499,2.1127073054907077
2017,3,7,66,23.70308496159422,32.24746215391853,2.076125469091552,8.502616935950515
2017,3,8,67,23.67253547317356,29.731198447049074,1.5891245975111508,14.010606630651079
2017,3,9,68,24.097031638509442,32.57778627613865,1.8243784782012038,0.0
2017,3,10,69,24.76015534442295,32.75140808228391,1.65591582603212,0.0
2017,3,11,70,23.26506000040996,32.23789001784146,1.8193657867611353,0.0
2017,3,12,71,23.212594442531554,32.09554178264083,1.7520219968508008,0.0
2017,3,13,72,24.139611240649188,32.205897554566086,2.14068782398153,6.999733866219717
2017,3,14,73,23.9345351584127,30.900517861177804,1.2922470072280943,5.8074400101091825
2017,3,15,74,23.892987139754286,31.670890914579367,0.7468163123830497,1.191022853371709
2017,3,16,75,23.834931853476895,31.320166486692,1.5277075859275555,2.4282140616123544
2017,3,17,76,23.815114655442933,32.76004495141553,1.5742669247928307,10.544899829748475
2017,3,18,77,24.858377931524988,30.462942761860514,1.433994280173028,0.0
2017,3,19,78,24.351525866151714,30.147864337759593,0.949841973105058,3.368096286434845
2017,3,20,79,23.461072536305597,31.88922995734531,1.3388656528817788,0.0
2017,3,21,80,23.087846497034995,32.69877765132971,2.300835024175243,2.8410020316107953
2017,3,22,81,23.278926736137194,31.759888440346568,1.2070146327043292,0.0
2017,3,23,82,24.110692575140774,32.056061745373505,1.5434084706124969,16.937219127331726
2017,3,24,83,23.714917835692496,28.943825489097772,0.9255027842878377,2.7965350263422746
2017,3,25,84,23.899280272635043,26.47899089140845,1.0583471762971364,11.121191567776465
2017,3,26,85,24.59131559645205,31.749160331018984,2.3208146046848204,6.383161474504693
2017,3,27,86,23.852735159087864,33.08424227493903,2.094157068757463,0.543643256337739
2017,3,28,87,23.919131695595247,33.2506986995143,2.361504827846638,0.0
2017,3,29,88,23.76918263895338,32.511566040182316,1.6208519531982484,2.991483926909199
2017,3,30,89,24.24159640929077,33.05893269188873,1.339377236523151,0.0
2017,3,31,90,23.55814872633533,30.421997538062232,2.2218166155652854,0.0
2017,4,1,91,24.061847300507694,32.112928402122364,1.8622987422993578,0.0
2017,4,2,92,24.942782369209155,31.404547344671148,1.8986665953222543,0.609890691584159
2017,4,3,93,23.27073782143295,31.92822260106197,1.9192575279718735,20.893762480702787
2017,4,4,94,24.254836624401293,31.582752345006707,1.8507703876049224,0.0
2017,4,5,95,24.61623848752509,33.418873072612115,1.6370486967323952,0.0
2017,4,6,96,25.096479977686112,32.1034458110918,1.701884363719609,0.0
2017,4,7,97,24.15810333477953,30.933983234357193,1.6917168362499517,7.230823306382316
2017,4,8,98,23.62141319718208,31.902994923875486,1.6711859248962437,0.28329407913913596
2017,4,9,99,22.29675548727087,31.60909872261427,1.5979824929583681,5.502119162479496
2017,4,10,100,23.37486459202454,31.64525351566793,0.9945657335277804,0.0
2017,4,11,101,23.270138106564062,33.2054067404246,1.1967511299329996,0.0
2017,4,12,102,23.146823116880924,32.56938010087604,1.1012673049344153,20.70096184715066
2017,4,13,103,23.65824083045336,31.72791607184831,0.9831326851964475,26.61903639413207
2017,4,14,104,24.6040443160244,31.694973816902507,1.725828437009995,0.021016872184917063
2017,4,15,105,24.35245080347571,31.749364938168785,1.1542955758003424,0.0
2017,4,16,106,23.34978763839846,31.525525140081598,1.2893948731346243,0.1761767639290691
2017,4,17,107,24.01901277071469,31.8146868319184,1.458577224276341,0.0
2017,4,18,108,23.531985239676207,31.43073081835264,1.4793424549467087,0.0
2017,4,19,109,24.181465034235345,32.43076359454223,1.5865895645156118,52.50085969785984
2017,4,20,110,23.96610628665562,31.481063325747495,1.7015860845115502,3.409025151937123
2017,4,21,111,23.816787601033973,32.06012338746354,0.5908874702154115,0.0
2017,4,22,112,23.854301694053632,31.530186375615763,1.2807808667170284,0.0
2017,4,23,113,24.392521977748714,30.872490557286458,2.1158665339234126,0.0
2017,4,24,114,24.564182359369216,32.5067248432954,1.7396663954053473,0.0
2017,4,25,115,24.544674684747918,33.46154912914293,1.4205066514201548,11.924851671103795
2017,4,26,116,23.141760449947334,32.001842945946514,1.728150067662479,0.0
2017,4,27,117,24.314736117750073,32.33867705706483,1.3689051055706354,18.113004166144545
2017,4,28,118,23.547883999488786,32.35949796019638,1.0264331640773385,0.0
2017,4,29,119,24.857071177323434,31.214753786563733,1.6204902300118633,0.0
2017,4,30,120,25.068160388238507,31.219267954317605,1.3562677056233305,0.0
2017,5,1,121,25.22975404478203,32.57196519187845,1.5053055538772635,12.435084633928103
2017,5,2,122,25.310949224194434,31.80723633326537,1.2896413491344425,0.0
2017,5,3,123,24.45839017729881,32.33238779590244,1.3710561996390445,8.296137716815728
2017,5,4,124,24.76331031210721,31.90431131455791,1.7991975702428986,5.018385674495133
2017,5,5,125,24.97642524571614,32.69591969227418,1.7987632723864697,0.0
2017,5,6,126,24.939671589317427,31.392960400747675,1.0392603385764942,4.361373262707445
2017,5,7,127,22.876395643128667,31.950826808663834,1.7728382404862593,3.5071861675938587
2017,5,8,128,23.206059934126824,31.313166060779114,1.9292627377431404,0.2975131074672539
2017,5,9,129,24.4005458578727,30.0903316263414,0.728880977946867,0.0
2017,5,10,130,23.38933712862488,33.15125239084277,2.14315772461657,0.0
2017,5,11,131,24.608183751993042,31.669921904145756,1.5845980252715866,0.0
2017,5,12,132,24.54596366324901,32.71163937308662,1.2583916239966315,7.839211403466444
2017,5,13,133,24.135716025081464,32.63646840750951,0.9724529696533812,0.0
2017,5,14,134,24.863011165908304,32.049348912751434,1.735979781077343,0.0
2017,5,15,135,24.138197168674722,31.008386923120863,2.196166553446425,0.0
2017,5,16,136,25.261374240674527,33.065379911826604,1.5433994178871522,6.746502794303029
2017,5,17,137,24.554771067086318,32.182962947444565,1.951633195918561,0.0
2017,5,18,138,23.394086659099464,28.62044115185295,1.3201415686692783,0.0
2017,5,19,139,24.827821511246924,32.375445288058245,1.0879871795995022,0.0
2017,5,20,140,25.12213135289406,31.793676046322894,1.6731205269118639,0.0
2017,5,21,141,24.909206918748982,32.6013683152933,1.6416119353090697,5.377332169844697
2017,5,22,142,24.426965881534343,32.954862652624094,1.7557294408656414,0.0
2017,5,23,143,24.781660089796492,31.513358715869067,1.2675375699479356,0.0
2017,5,24,144,25.017351226590513,31.12216926702533,1.3395944477469222,0.0
2017,5,25,145,24.547611553695987,32.48739252382427,1.303376354693584,0.0
2017,5,26,146,24.13858925513147,32.342669409898406,1.577660636530759,3.310432883519146
2017,5,27,147,22.050682367524303,30.955687489984143,1.5283994285565567,0.05315686829890466
2017,5,28,148,23.419321108768948,32.52791530009516,1.741054401175365,2.8889952468384563
2017,5,29,149,23.755702166541496,32.37742584422907,1.2816962064992892,0.0
2017,5,30,150,23.951190623891904,32.86181207200565,2.0959069199310356,0.28906600749923916
2017,5,31,151,23.404352157367093,31.233748618105544,1.3000112034051718,0.0
2017,6,1,152,23.291499329275844,32.54090333033789,1.6446353514158296,0.0
2017,6,2,153,24.770121439815785,32.062055743648955,1.836545862587818,0.0
2017,6,3,154,24.19016871031381,31.08972208465467,1.1821609035515444,19.490860369910212
2017,6,4,155,23.287819059269037,31.821073884955325,0.7538275471274211,0.0
2017,6,5,156,24.632002225516974,32.67520687836092,1.5020915830472643,2.8007650357425726
2017,6,6,157,24.166490443698414,30.397986733346766,1.7891557674551164,0.5945091028023384
2017,6,7,158,24.44678938511919,30.952122269004924,1.4993212661072877,0.0
2017,6,8,159,23.2680518499545,27.905626880538602,1.7855208540636793,27.354432063516402
2017,6,9,160,23.745574507539462,29.63243542858554,1.086391589448468,2.3999233364274994
2017,6,10,161,23.28398150419405,31.813995812857335,0.9773776962356773,6.035328799948372
2017,6,11,162,23.188074297679385,29.849950114324002,1.7611277969078662,0.0
2017,6,12,163,23.94605214946836,32.16316488409369,1.9952472497333762,7.766131799145758
2017,6,13,164,23.954300247159548,30.533596032507727,1.3904972370563986,20.32337256561391
2017,6,14,165,22.7225063371078,30.57965819170943,1.8772587737623114,16.122299872843726
2017,6,15,166,23.605356436582237,32.758613241723175,1.879364773634639,0.0
2017,6,16,167,23.230499213593273,31.143191688537794,1.745527528055448,0.0
2017,6,17,168,23.763357154684705,31.850202757169228,1.5328685552690138,0.0
2017,6,18,169,24.01981610908279,31.226772070776846,1.7007653930597852,8.733805878898997
2017,6,19,170,24.271898623197433,31.272266773796506,1.5044593641810984,2.2589735699003426
2017,6,20,171,24.048396521690677,30.10555064375522,1.7443729718805283,0.0
2017,6,21,172,23.704375138376786,30.135389148282997,1.6291646482549258,21.99811637988135
2017,6,22,173,24.58973075918157,30.87365684134069,1.2691031189778186,1.7453028792979743
2017,6,23,174,25.018781631920323,29.469073816358787,1.2619849145706419,0.0
2017,6,24,175,24.77633591153269,31.103978900478314,1.81762942362147,0.0
2017,6,25,176,24.1278211046246,32.579155914762225,2.0817980660229196,0.0
2017,6,26,177,23.659022542932863,31.924840689291905,1.7344120604541116,0.12051835385417944
2017,6,27,178,23.242693175032542,33.658918890348886,1.5186114757377729,0.0
2017,6,28,179,23.7268022103923,31.454066257667385,1.9375619853342416,0.0
2017,6,29,180,23.03623266631825,28.5862784003141,1.7424467947675422,0.0
2017,6,30,181,23.086118937363757,29.911435383023868,1.6415340457487686,0.0
2017,7,1,182,23.427259376062768,32.92392407862003,1.745892658853372,1.793688661683911
2017,7,2,183,24.359488369738134,31.54359231663903,1.7847605279343497,10.27676850386263
2017,7,3,184,24.742747510454063,29.75971647909689,2.3056681841515454,0.0
2017,7,4,185,24.201426428340653,29.282879902433002,2.4809931834494625,12.969136045626307
2017,7,5,186,22.842279560807285,30.31687831598411,1.8120524166362868,0.0
2017,7,6,187,23.533980140869957,32.96906537106529,1.6999001316373974,0.0
2017,7,7,188,23.449424505541415,32.26681878173772,1.1726333538751827,0.0
2017,7,8,189,22.82744513664119,30.63695911884154,2.0899618848106094,4.009721053591294
2017,7,9,190,24.23475369779504,31.68565658058315,2.183911278496894,0.0
2017,7,10,191,24.715691823130634,29.454149216220294,2.167549709258397,0.0
2017,7,11,192,25.157366570405795,32.10640162333516,1.8265878921455476,15.869778658595553
2017,7,12,193,24.709421828064347,31.007434169181966,2.304667658130854,3.7661167930736204
2017,7,13,194,24.044235295256733,31.51917453762738,1.2566617296605762,0.0
2017,7,14,195,22.98596822647675,33.56872323031751,1.9470248156328858,0.0
2017,7,15,196,23.53771918694359,30.47732851923888,1.8560283551688466,0.0
2017,7,16,197,24.402529369405187,31.480480465243456,0.9317304918483748,0.0
2017,7,17,198,24.06075848320019,33.15553772745823,1.3758732847299044,0.0
2017,7,18,199,23.342911974465327,30.301142371298962,1.3479411586996597,0.2678449889426733
2017,7,19,200,23.572789886372398,31.39918007356101,0.9401361253594684,3.3103470325871114
2017,7,20,201,23.098379992155483,30.616446106154978,1.1408788934321643,3.114578620870514
2017,7,21,202,23.675598842179618,32.964608723971715,1.7964905732007526,0.0
2017,7,22,203,24.725906393084205,31.576877607554074,0.9404758100795121,0.0
2017,7,23,204,23.20368596432591,31.81677742880798,1.9571928688659244,1.807621901085033
2017,7,24,205,23.508013607719644,26.745625646276483,2.159213347511396,27.714733014290207
2017,7,25,206,22.677400474060892,31.487000965773206,1.371360236032177,8.714312533559946
2017,7,26,207,24.50375809804294,31.59535544661092,2.0547962995676468,0.0
2017,7,27,208,24.473234221735318,29.24914053613721,1.3091715478476245,0.0
2017,7,28,209,23.041869781064793,33.149034417348226,1.2446158064047221,0.0
2017,7,29,210,24.563434656622768,31.97234052944323,1.3571844688379338,0.0
2017,7,30,211,24.94296006646248,30.2645701311536,1.7771708015870313,0.0
2017,7,31,212,22.662902176998983,32.277702654090625,1.9531820667245792,2.6955059376243917
2017,8,1,213,24.163448826871388,32.32873622765446,1.9980680817540821,16.280218487769698
2017,8,2,214,23.150014960783814,32.77329234521054,1.7257753718446756,0.0
2017,8,3,215,23.66192573512401,31.79692346219503,2.1192488513327974,9.801736210165972
2017,8,4,216,23.382883213299785,31.410520194738684,1.2488915375589946,14.657446871624575
2017,8,5,217,24.16422393769153,32.40469136745441,1.3694358074425343,10.596705570774347
2017,8,6,218,23.197324513282453,33.070603073741566,0.9370421137830964,0.4650830841205699
2017,8,7,219,23.805449590601928,32.24573263864513,1.814562819274139,0.14278715009294776
2017,8,8,220,23.7123337881436,32.603417323210785,1.8150669611834058,36.12406718809102
2017,8,9,221,24.106862597135272,32.13278425630542,1.4732002914657625,0.00920191150383348
2017,8,10,222,23.278535018861763,29.745310300202913,1.6309881430973419,0.0
2017,8,11,223,23.836298106762804,30.74128609442724,1.635074099879297,18.21951713841959
2017,8,12,224,23.648836881941026,32.32786711657846,1.8017119648778268,12.134371740091806
2017,8,13,225,23.520473692747643,33.08705388389834,1.2100661887417703,0.0
2017,8,14,226,23.194297457627375,32.8436087887077,1.7935494034720436,4.146576717205954
2017,8,15,227,23.927334653724206,32.8219130718149,1.4815319313483597,3.5218890213023304
2017,8,16,228,24.132734139562306,30.66607800125655,0.845797841298052,0.003656234194281097
2017,8,17,229,24.934427652910408,31.15561268496388,0.9340539460828936,0.0
2017,8,18,230,24.778888063059405,32.36372788537381,1.732691803009738,0.0
2017,8,19,231,23.845291676454803,29.297367737897826,1.7918282930315659,0.0
2017,8,20,232,23.34382880108336,30.42550166421571,1.2340937352298464,0.0
2017,8,21,233,23.94981825177234,30.092124427071212,2.1207284882226833,11.072398102378582
2017,8,22,234,24.20266614833739,31.139689308419065,2.121771700462646,7.413574549049619
2017,8,23,235,23.33656392381463,31.319860686168525,1.6102962864388455,0.0
2017,8,24,236,23.41825389395071,31.459105319732164,1.9232539150226529,41.03150581058023
2017,8,25,237,24.52901382689236,32.13902288579551,1.8920766393574326,0.0
2017,8,26,238,24.08817761980869,28.477421094200817,2.710014435810592,12.725903926377933
2017,8,27,239,23.87102287685499,31.17866151096343,1.6482573997833256,0.0
2017,8,28,240,23.76266250625488,32.24830887533605,1.182321925470312,1.168655307127891
2017,8,29,241,23.456184585959065,32.417380077976006,2.1630899764738256,8.963623997298471
2017,8,30,242,24.43709606718573,31.750041700314778,1.393272235301795,0.9091784935491847
2017,8,31,243,24.596277322532867,32.31958827399657,0.8691856258638454,0.0
2017,9,1,244,24.328675706369886,31.692391145499204,0.9843792840539893,0.0
2017,9,2,245,23.64127183403365,31.793454110279328,2.2587701967753095,0.6503408450566364
2017,9,3,246,24.438971183226126,30.63330519038425,1.1111021454842358,10.251116787769341
2017,9,4,247,23.55821471089348,32.89626448489665,1.9115356131583254,35.390917450318845
2017,9,5,248,24.29862015981493,32.58514233104061,1.054214790391749,25.010419893368987
2017,9,6,249,23.397774910394723,29.391894252948276,1.431189582477524,3.5014868495792055
2017,9,7,250,23.09708973093627,30.26296430953323,1.7765987656616369,3.8567300892705623
2017,9,8,251,24.520398907544276,31.498264096295326,0.8726186624925862,0.0
2017,9,9,252,23.556727289388704,32.440139126607534,1.6420731906055857,60.66237954979442
2017,9,10,253,24.38641171617501,29.22971885474532,1.5328708274095098,4.003745378053814
2017,9,11,254,24.678055045536567,31.505130608018042,1.7235024631966886,12.472051786371656
2017,9,12,255,25.035424953652946,31.56082273367214,0.7726356311246515,11.769774471846974
2017,9,13,256,24.52691802741108,32.38795003322064,2.242191520260884,2.610081586540945
2017,9,14,257,23.314867432404544,31.424240691017044,0.7961064406025695,0.0
2017,9,15,258,24.299396854444517,32.85709537813508,0.8103948672664957,4.437139790466096
2017,9,16,259,24.673729181235654,30.898843419985212,1.6431290198982262,0.0
2017,9,17,260,22.28747354000123,25.58581752395603,0.905690931883913,1.45566455795871
2017,9,18,261,24.241174827677092,32.48750335765133,1.2553789467557248,0.0
2017,9,19,262,23.044319482760034,30.36140496210189,1.8241393873240646,0.0
2017,9,20,263,25.061490931490482,32.69102683262353,1.2669135952592292,34.86953595057822
2017,9,21,264,23.603251181058834,30.773693420157024,1.1585276750704263,0.0
2017,9,22,265,24.036746335544095,28.59827129205014,1.7248799888048447,0.0
2017,9,23,266,23.34530195054703,32.5982658452003,1.3196816849496034,28.14455945527058
2017,9,24,267,24.21926271279349,32.0229979813061,1.6523685396955852,18.101184239462
2017,9,25,268,23.940546731533143,31.740754154020603,1.8961286051196387,0.0
2017,9,26,269,24.661373883804053,32.32998372920834,1.7101877744188323,7.508684881378996
2017,9,27,270,24.55659918595898,31.463630753755346,1.0709784983629724,7.572357178446537
2017,9,28,271,24.061243440018526,31.160916718233757,1.544721858670992,0.0
2017,9,29,272,23.177985235831404,32.832690959214275,1.4896624864620818,0.0
2017,9,30,273,24.34153558023654,30.901687178997427,1.4962556562958025,0.0
2017,10,1,274,24.31652494776914,30.987113245234475,1.5898647063120785,6.395974745905175
2017,10,2,275,23.77846021958327,30.988161266151884,2.2067570624033666,0.0
2017,10,3,276,23.45381440179282,29.967977985663047,2.190092985721787,27.79607586124441
2017,10,4,277,24.40319960492543,29.12573457459315,1.9991097923450365,11.217276289286595
2017,10,5,278,24.121216151340224,30.703989924489115,1.8561371333619414,15.748771900536665
2017,10,6,279,24.13584580177355,32.30968429016689,1.8483861594024644,64.1240434749077
2017,10,7,280,24.29699525511666,32.639581669327356,1.13439355800042,0.0
2017,10,8,281,24.42935858566535,32.182532501099864,1.774039651375821,0.0
2017,10,9,282,24.248444338523328,28.377029835254035,0.8073853000227653,28.392953216911188
2017,10,10,283,24.58080158506426,30.53915438581139,1.4564769755949185,17.916262647862002
2017,10,11,284,23.60343877189221,29.39723269320159,1.008176946363598,0.0
2017,10,12,285,23.2131136134557,31.123704883213623,1.4457050122482085,10.36208541814209
2017,10,13,286,23.32940735881683,32.38079546498302,1.9999413148236993,1.1396930149180196
2017,10,14,287,24.41608872157141,32.88890290568741,1.4191090630116319,0.0
2017,10,15,288,23.67546483365997,31.050518349588305,1.1581916184619927,0.0
2017,10,16,289,23.05669214115652,32.007345869285366,1.259213382922793,3.1424113826711246
2017,10,17,290,23.087541250197276,31.527072286301337,1.541745060865322,0.11589729029821154
2017,10,18,291,23.989128497062307,31.491843105323486,1.5034988915820624,0.0
2017,10,19,292,25.00448172649266,32.54814511244146,1.754027863020474,5.099795487857143
2017,10,20,293,24.156991253222383,33.48873901331739,2.1707788606910823,0.0
2017,10,21,294,23.73800472735641,30.01205708616968,1.6075766036749808,16.27379291311418
2017,10,22,295,24.523014288262726,30.87493860706468,2.4783275036663164,0.0
2017,10,23,296,24.240818526282418,32.93371256383854,1.4734213836154832,0.0
2017,10,24,297,23.53007896517567,32.22274792717834,1.6259718639127219,0.0
2017,10,25,298,23.288025827344082,30.788499588533387,1.7755079889793617,0.0
2017,10,26,299,24.608601388336808,32.27695049369348,1.1094452446084415,0.0
2017,10,27,300,23.658420998422812,33.009123945751426,0.8786423889051327,21.27993457171975
2017,10,28,301,23.90077999017783,33.75900506760046,1.455675894717478,0.0
2017,10,29,302,23.58229899026669,32.21262632885597,2.1375417318595296,3.2447431384240946
2017,10,30,303,24.076133821785515,32.460142826179286,2.150982443579844,4.084048732402825
2017,10,31,304,23.552787739619824,33.923038347898704,1.3578599382837782,0.0
2017,11,1,305,24.114648731928412,32.22873142569122,1.8405203520675617,0.0
2017,11,2,306,24.487052462888848,31.05366536335372,1.7143439780526226,0.0
2017,11,3,307,23.857700390698,32.11927897174699,1.541402118123764,1.0659144979866952
2017,11,4,308,23.750750408871493,32.578040087451825,1.8940538544051024,115.51259081115397
2017,11,5,309,23.12627478640635,31.958096255080047,1.5232712406245208,0.0
2017,11,6,310,23.692838701816406,32.26919920110669,1.8580367668150934,6.002566095958152
2017,11,7,311,23.733145949413753,32.50577886677382,0.46969238364952126,0.9942005266728476
2017,11,8,312,23.715747777667033,30.81103175040311,1.1700325713786142,7.996858926830711
2017,11,9,313,24.011508066154374,30.417957349592818,1.5363004549246335,0.0
2017,11,10,314,23.703188140792722,30.648594190064685,1.5028535703829073,0.1417081154784455
2017,11,11,315,23.55173199505127,31.217787832696725,1.2309085042157373,0.0
2017,11,12,316,23.724040829702265,32.48129368481225,1.013267438158395,0.0
2017,11,13,317,24.589486129230114,32.12123518397173,1.4640150000881629,6.571117113918987
2017,11,14,318,23.96263864319896,31.92016256509705,1.3347502136584233,0.012889005453164059
2017,11,15,319,23.87782447872923,29.02114484798134,1.076969565647485,0.058446046309910585
2017,11,16,320,23.56056293805571,31.07728554866953,1.1387840661367048,0.004641459249162855
2017,11,17,321,23.084385189309746,32.37359846084555,0.8100677841889166,0.0
2017,11,18,322,23.00412473347558,32.37120777429269,1.0849275109231515,0.0
