year,month,day,doy,tmin,tmax,wind,rain
2021,11,30,334,24.429755512263768,33.12598243643086,1.3321877085618898,0.0
2021,12,1,335,23.731508377121887,33.106179597658404,0.39369469129926293,16.38106482317576
2021,12,2,336,24.35023529825458,29.043486022251756,0.490969459665791,12.369780215752987
2021,12,3,337,24.08742702623452,30.980870945531894,0.8094935261869031,9.810419665295584
2021,12,4,338,24.5154926479513,30.591701667528156,1.4529334163978471,0.0
2021,12,5,339,24.130413630905245,29.32120849542349,1.5023530953167303,0.0
2021,12,6,340,24.643524559507316,33.23218462765337,1.2899075032379044,0.0
2021,12,7,341,24.57414977461137,33.18825359309934,2.120198812651348,0.0
2021,12,8,342,22.183597931120943,31.268892203166036,2.0825291856826667,0.0
2021,12,9,343,23.45702125284244,30.26512138757762,2.1856863616646995,11.379368301995397
2021,12,10,344,24.12370574572738,31.8804843403078,2.140316943356951,1.8988239937572156
2021,12,11,345,24.56166611864589,30.454587189686205,2.3244676349536064,0.0
2021,12,12,346,24.509570795771335,28.71501652534772,2.1545512437239283,13.03095867020488
2021,12,13,347,24.118809475938978,30.485607733973893,2.055461790875924,0.0
2021,12,14,348,24.559850007994537,32.26863267840102,2.3342936426538934,0.0
2021,12,15,349,24.476688208078013,28.62600659500604,3.2646236626635807,0.0
2021,12,16,350,24.303341731241865,32.40368245301948,2.807959178206842,18.19471938916543
2021,12,17,351,23.09738416697192,31.115462456816694,1.3726017587644659,2.6760005055529623
2021,12,18,352,22.99949958764822,29.87808073831319,1.7842671908720833,2.1683027237495107
2021,12,19,353,23.99778435961335,30.609623202670484,1.6861164441939347,19.929181637402902
2021,12,20,354,24.126417287975762,33.335766595374544,2.6887607302340837,0.0
2021,12,21,355,22.988147158340674,30.770130547671904,2.421239690222488,10.788140199783914
2021,12,22,356,24.517236720338538,29.087472202417796,2.663234696879017,0.0
2021,12,23,357,24.542803415525906,30.29668696722886,2.720753873616184,0.0
2021,12,24,358,24.24360619668826,33.53610546829598,3.2308687768828657,0.0
2021,12,25,359,24.79481711418856,30.70703474253776,3.027299769124313,0.0
2021,12,26,360,24.662720755879803,29.163598438143822,3.7862462516050597,0.0
2021,12,27,361,24.03937380541016,32.07531195744615,3.6457391699652684,2.3929233845306137
2021,12,28,362,22.27206039500889,30.634360947888556,2.7758409141628433,0.0
2021,12,29,363,23.943132052889748,30.722121394761725,2.280841099726387,0.0
2021,12,30,364,23.49535156635044,29.35480354224119,1.7066771277997,0.0
2021,12,31,365,22.85939561633916,34.933645701022556,1.6730963481699903,11.849434121019984
2022,1,1,1,23.36198343275334,32.39938018342691,2.334534288767507,0.0
2022,1,2,2,23.279641576459245,31.354987782967218,1.9368728533902266,0.0
2022,1,3,3,24.162768479963514,30.01329532780805,2.517589010771195,0.0
2022,1,4,4,24.230925828022045,28.458989573855995,3.984503294209357,0.0
2022,1,5,5,23.77336573973065,29.511261530179073,3.697699761374454,0.0
2022,1,6,6,23.997339597565983,31.89061523069159,3.7946095272490217,0.0
2022,1,7,7,24.097437954112753,32.109506860835026,4.349367430045151,0.0
2022,1,8,8,24.82662605591379,33.21441993673335,3.316493165727078,110.58150909308081
2022,1,9,9,23.578582480089874,34.66133908595457,3.910498735485078,6.59222120529296
2022,1,10,10,24.15437372637726,32.97403625992951,3.4765507586317828,8.36148262867255
2022,1,11,11,24.08964455081591,33.63092028337834,3.5373512225840944,0.0
2022,1,12,12,23.571245797753924,34.631904975047426,3.7892700579130825,0.0
2022,1,13,13,24.059745729684856,33.772835527461055,3.333415670804969,0.0
2022,1,14,14,24.053434489410456,34.07107445788661,2.648810652602576,0.0
2022,1,15,15,24.135714004523827,33.715641195231086,3.5599418754628607,0.0
2022,1,16,16,24.501630819229835,33.62265646556281,3.078038835634431,0.0
2022,1,17,17,23.717185745559807,34.00577344829513,3.30615965545573,0.0
2022,1,18,18,24.19846487827965,31.88382263377855,3.398083447873299,0.0
2022,1,19,19,23.887385440307025,31.714520839258658,3.014118115858196,0.0
2022,1,20,20,23.112603333520465,29.9865456435736,2.1001206460486266,0.0
2022,1,21,21,23.36315143278566,30.914996915898488,2.758074310054454,0.0
2022,1,22,22,23.330939967402042,30.148285723988543,2.9272054445693265,0.0
2022,1,23,23,24.058660612870508,28.133292481828605,2.700530872090891,0.0
2022,1,24,24,23.588139085491946,29.61597742896148,3.086112134256184,0.0
2022,1,25,25,23.550432191472204,26.248077463779527,2.243588734948453,0.0
2022,1,26,26,23.143506733067042,28.380813335772196,2.166401094603421,0.0
2022,1,27,27,22.927557718677125,27.019657179319957,2.29351683864101,0.0
2022,1,28,28,22.4200385760351,29.164597872111344,1.3713423529872828,0.0
2022,1,29,29,22.91754498616663,31.137516319556333,1.2756905529453992,0.0
2022,1,30,30,23.397207459568854,30.302142970035646,2.344692692071465,0.0
2022,1,31,31,24.388695646557224,30.59858277148407,2.5744967634290066,0.0
2022,2,1,32,22.440092799449495,33.43459966078629,2.002010340285033,0.0
2022,2,2,33,22.982066628727573,31.974380692393783,2.259621796750782,2.0385052908667354
2022,2,3,34,21.612264129390255,30.234654066512565,2.8155909593516775,19.725076468442047
2022,2,4,35,21.72703112790132,30.790397615546254,2.020095102422779,0.0
2022,2,5,36,22.230974747517635,31.020429656638754,2.2211801393383253,13.030632808951456
2022,2,6,37,22.12370954954776,31.71032972269902,1.9014998631506737,5.12486915435077
2022,2,7,38,22.281782182576197,26.078968464718958,1.6125221457735424,0.0
2022,2,8,39,23.474908139526303,32.40442076231753,2.092395353586955,0.0
2022,2,9,40,23.976242732428442,26.86131540416565,2.90496464398922,0.0
2022,2,10,41,23.309298045509127,29.49734358391465,2.689237959793362,0.0
2022,2,11,42,23.916718783770737,29.456503359436713,2.6602155633074456,8.621934308168145
2022,2,12,43,23.6083010923026,29.152064719677867,3.0048735839128176,0.0
2022,2,13,44,24.057044321576214,30.84456172871636,1.574287125481057,2.2260794816905025
2022,2,14,45,25.03619579377535,28.696607380153047,1.2890415466390892,3.321201197327099
2022,2,15,46,23.862088505124206,24.93069571893031,2.48050616366657,9.362403713285946
2022,2,16,47,23.88447101022723,31.908147068146476,2.411021365539502,0.0
2022,2,17,48,24.96219826924043,32.787482283847034,1.132279476319905,0.0
2022,2,18,49,23.996604233737873,31.505101611078015,1.0750235197639186,0.0
2022,2,19,50,23.085605062324635,32.429425155962576,2.0621257509902247,7.631646558606261
2022,2,20,51,22.26902680299935,32.681442777999095,1.6983727987790493,2.8157743536448123
2022,2,21,52,22.61274344187759,33.61407095415035,1.5365658538784925,22.458023189778764
2022,2,22,53,23.217653790525944,31.91063789467715,1.8591702713266631,5.847066120546154
2022,2,23,54,22.425870592817986,32.28795455471303,0.9024120121644155,0.0
2022,2,24,55,21.105533451110485,32.63460815587646,1.44698302001924,12.292020791067477
2022,2,25,56,21.847192444901346,34.04839677834787,1.5510634463705875,3.0681692581643065
2022,2,26,57,23.264194807802042,32.86553946487359,1.8033394193189165,14.741324563753498
2022,2,27,58,23.06701068793184,30.149901724901998,2.294979292126754,0.0
2022,2,28,59,23.748527748206048,31.992436716119713,2.0866929174951823,0.0
2022,3,1,60,23.86285745677498,32.5782020670679,1.370184501302633,2.414584798556129
2022,3,2,61,22.950976223690045,32.52392356979478,2.1789314215187177,28.84761776671815
2022,3,3,62,23.643086562216713,33.088477825644404,2.0045632867641086,0.0
2022,3,4,63,25.226654796024533,33.54793622718922,1.6142655143569624,0.0
2022,3,5,64,24.464743430755593,31.145497997030315,1.529668151026274,14.456485753716084
2022,3,6,65,24.128361839595083,33.799756650668904,1.2317548907255051,0.0
2022,3,7,66,23.40026656574345,30.72082375233909,2.3780865535319387,0.0
2022,3,8,67,23.8533628622392,31.713499971309126,2.2129532906798914,0.0
2022,3,9,68,26.04822242951996,31.930143778020344,2.4947241593551475,1.3959386872816677
2022,3,10,69,22.40679257093561,32.431858132355984,2.5339502637248295,0.0
2022,3,11,70,25.006282542220582,32.65393572262311,2.630638842990808,0.038761739405807655
2022,3,12,71,23.404871766060925,31.985333815949797,2.666237877179544,0.6080802299782536
2022,3,13,72,22.36622528523241,33.08881074923093,1.7980073882973344,0.0
2022,3,14,73,24.223564388161165,34.00263562849255,2.1952725458150146,0.0
2022,3,15,74,22.85060298426096,33.91365995665752,0.6184864144551816,19.391459632451916
2022,3,16,75,24.391889871496115,33.829389111234775,1.1859312931142123,59.864326041914204
2022,3,17,76,24.249904302882644,33.34759472059812,1.4236201905163157,0.19195972101309475
2022,3,18,77,24.26320489230607,33.37422047825021,1.9910555890106072,0.5280207628050079
2022,3,19,78,23.48814500753054,34.45407283174242,2.0371760530264664,15.3300173066045
2022,3,20,79,25.095221578439343,33.95430168178709,1.6029551312723194,30.21383126764914
2022,3,21,80,24.002346058834057,31.710746945488548,1.904150838996547,2.2253182148052026
2022,3,22,81,24.611864832299705,32.97950138186537,1.859620232320656,0.0
2022,3,23,82,25.156935940753634,31.262355343201207,1.3221166003814173,0.0
2022,3,24,83,23.667412055799005,32.17657414140771,1.6701757648159046,58.56396357793874
2022,3,25,84,23.433935337482627,32.865006198718795,0.6145722084631289,2.0319253992827186
2022,3,26,85,23.290735110616602,32.085105664252886,1.11548105150751,0.41640125254435917
2022,3,27,86,23.61977881164273,34.54160185917715,0.45771230372779836,0.2799035761910439
2022,3,28,87,25.019993769162024,30.565827917753484,0.8236196672382115,20.75684754689355
2022,3,29,88,23.737102226325522,30.288857384224855,0.7760179272134731,0.0
2022,3,30,89,25.61022447124534,32.783400341148415,1.5416213983428684,16.795236532877446
2022,3,31,90,23.67411628705751,32.013388491648136,1.4006593573732118,0.0
2022,4,1,91,24.144633819943518,28.591396698957986,1.248808190276437,0.0
2022,4,2,92,23.75488380110461,33.58666430252252,1.0713019611666366,0.0
2022,4,3,93,23.286614264947282,34.0267424711,1.309527495116235,0.0
2022,4,4,94,22.980523667046654,32.367420108271986,0.9594017549780948,33.90616698682245
2022,4,5,95,24.28822798689129,32.93165391424966,1.052007585443383,0.0
2022,4,6,96,23.667711262626145,33.69663894881334,0.5130965681013546,0.0
2022,4,7,97,24.22117790703779,30.008393939110523,0.8255496422890019,51.043757683563925
2022,4,8,98,23.30503669445452,32.70349867972034,0.9609319289948708,0.0
2022,4,9,99,23.584225635969993,33.77529274489886,0.9811155316274076,6.910870602673249
2022,4,10,100,23.773541308264615,32.63862147690648,1.303955157947269,10.261935311118396
2022,4,11,101,24.277607856151672,33.47439102437716,0.9377415123321741,3.6670078067165055
2022,4,12,102,22.63527875256943,32.59383217102675,0.9077889232820355,0.0
2022,4,13,103,24.162238368321958,33.38375804124779,1.0168283466433976,0.032350513798246446
2022,4,14,104,23.592086082594324,31.21607604719746,1.3094360168551566,0.0
2022,4,15,105,23.839559877444163,31.744509384936766,0.8115612523233753,79.29141252601232
2022,4,16,106,24.299975065784412,33.640091716809614,0.9217075508692762,65.18287779480559
2022,4,17,107,24.292887001946912,32.52921951660773,0.8902654350309553,0.0
2022,4,18,108,24.27279977075137,33.78194570289509,0.1481196188896372,0.0
2022,4,19,109,23.48941806340059,28.850678844851338,0.18635703604068815,4.536170275377484
2022,4,20,110,23.761632698129343,33.556381019203286,0.3268895332017422,4.365964631729336
2022,4,21,111,23.71443053815627,32.246410955916424,0.604605149902363,2.083697957614534
2022,4,22,112,24.252806025921945,33.44330703860484,1.250472407738909,3.146927492022751
2022,4,23,113,23.718721569527517,31.686301509269413,0.9509947161051551,0.0
2022,4,24,114,23.510625829990975,31.59604068784469,1.1457236861888305,0.0
2022,4,25,115,24.339296402735382,31.573859107561983,1.0420841459419998,17.441843149079265
2022,4,26,116,22.87615784272011,33.51344515566807,1.2743967088652195,0.0
2022,4,27,117,24.282433930170846,32.864555787915734,1.5016955667820675,1.307330410915463
2022,4,28,118,23.740590083705275,34.06383089239355,1.4108554066004768,0.0
2022,4,29,119,22.66654151716276,33.461755102480176,1.1662060295376193,0.0
2022,4,30,120,23.5310965359128,33.977867701945634,1.2716816073806652,3.038060291934323
2022,5,1,121,24.50306277905609,35.752297643769936,0.7914552591996024,20.21350531311472
2022,5,2,122,24.549002255844268,33.83585976338535,0.7804601450754178,18.484382871301975
2022,5,3,123,24.520568660490298,32.3480607393115,1.024978318661668,20.949249988876513
2022,5,4,124,24.306535761875118,33.110677311767,0.7374499966983212,34.934843268417026
2022,5,5,125,23.10765481775002,34.7368900562824,0.7429005543797298,0.0
2022,5,6,126,24.257117796438802,31.78679768237261,1.3105937757851978,0.0
2022,5,7,127,24.80890613435774,31.54967022712951,1.4059927291380658,0.0
2022,5,8,128,24.94687440770391,33.815837864881395,1.0796824397640838,12.441784019669688
2022,5,9,129,24.52158778414834,33.42732313841265,0.5324160888863302,0.0
2022,5,10,130,24.99971406393831,34.44379344267268,1.0220723967237297,5.1861750134030125
2022,5,11,131,25.629226091909114,32.17289524112775,1.1627399990313043,0.0
2022,5,12,132,24.511592597542737,33.28538820212748,0.8677108627390694,12.046486002624436
2022,5,13,133,25.003389734060075,34.03979960434904,1.0281550000472652,0.0
2022,5,14,134,25.05287206059795,32.391155152196255,1.0315357549889754,6.757498238889841
2022,5,15,135,24.548405045749394,31.85510537476989,1.0161274552758244,7.055281671371269
2022,5,16,136,25.456890029952664,34.41791040720945,0.9895555437946011,33.56171210345236
2022,5,17,137,23.06077009218898,30.670931454569065,0.9838728596443069,5.147926106626058
2022,5,18,138,24.633088244063842,32.18340126832703,0.5221656482972226,0.0
2022,5,19,139,25.70886996154352,31.16523951840466,0.7681483401592347,0.0
2022,5,20,140,24.121809486448942,33.28351411267761,0.7236264433595642,2.833557110863383
2022,5,21,141,21.115176439705206,33.21421752298326,0.5642097043817339,0.0
2022,5,22,142,24.326519136837252,32.143206441249774,0.5988328029250966,0.0
2022,5,23,143,24.82629955997237,32.14490976618824,0.5375712281673667,0.0
2022,5,24,144,24.586449059750638,33.55917343631458,0.6262950966200671,0.0
2022,5,25,145,24.87934664478196,33.261680991821464,1.120906171256169,5.181976506400472
2022,5,26,146,24.355449689214943,34.149808765813866,1.0045647069788348,0.0
2022,5,27,147,24.33335545484092,33.50679805406767,0.7009407250202575,0.0
2022,5,28,148,23.95373035251928,34.25158607073086,0.5189092966815765,0.0
2022,5,29,149,24.431733560098465,33.273203056671875,0.9289404303356068,0.0
2022,5,30,150,24.941731096300995,33.205150997625786,1.0164127162689751,6.09255439104474
2022,5,31,151,24.39260746162208,33.70919484956504,1.1060605950481317,0.0
2022,6,1,152,24.60687469859378,32.0807637846629,1.1939931799559362,0.0
2022,6,2,153,24.280562592644948,30.442845070863562,1.1439783690227743,15.562411983310708
2022,6,3,154,24.906659006619495,31.611061610631094,1.20603410054173,0.0
2022,6,4,155,23.24393837493841,32.7609505227125,0.9971527668330556,13.452064877639911
2022,6,5,156,23.638881506150526,32.740227787668395,0.7814072829111215,54.89100274957507
2022,6,6,157,24.26241226672311,32.01473381294688,0.7560278330803827,8.085064610941435
2022,6,7,158,25.403145205609967,32.81208329285498,1.1042976085158869,3.846341417172908
2022,6,8,159,24.031421363900456,33.88915201301408,0.6558014205205436,0.0
2022,6,9,160,25.664952709769857,33.35962590771185,0.4679818570284483,12.411991589555193
2022,6,10,161,23.97604790871299,32.19812303916188,1.079361417569293,20.509496078755436
2022,6,11,162,23.564376547314048,32.19122213029588,0.7412121418040134,7.736174317106849
2022,6,12,163,23.816282675700236,31.88196739062398,0.9452877492712053,1.4023349985319578
2022,6,13,164,23.675980190277663,31.102981614781058,0.8376297928550159,8.04501078732026
2022,6,14,165,23.965339644854566,31.77248287094725,1.266153960645152,0.0
2022,6,15,166,23.635898653859957,32.96763913800574,1.1059304997049826,0.0
2022,6,16,167,23.350629511712395,31.588353180233593,1.045774455079735,18.072243452009396
2022,6,17,168,23.14971962499082,32.862949288368526,0.48271418135416866,13.22257183013665
2022,6,18,169,23.968424137536125,31.872437784545827,1.0207744548252218,0.5634353985166826
2022,6,19,170,23.58833678048909,31.578359600139663,0.6494447512219044,13.691253747000635
2022,6,20,171,23.926513393310408,31.502139907537973,0.5717446535608212,0.0
2022,6,21,172,24.020369482179152,31.21426404917997,0.368004998286262,0.0
2022,6,22,173,23.764030995109135,33.066600694499215,0.9486285032550863,16.534302783527217
2022,6,23,174,24.450263466514954,32.403573026907004,0.817006890431065,4.225998962597824
2022,6,24,175,24.81560885673647,31.778097979295428,0.9290058998604703,5.291568451156918
2022,6,25,176,23.431660845046938,32.538387412213325,1.189693023812664,2.5441595312040475
2022,6,26,177,24.78411434098094,31.89627581413532,0.9588040688957915,4.657760177442874
2022,6,27,178,24.523209268846845,32.088045090022376,0.7397789326184706,4.976631549092665
2022,6,28,179,23.475821413235515,31.70510825969806,1.2201329285260667,0.0
2022,6,29,180,23.812071214360355,32.61441620538909,0.7864919571311743,0.0
2022,6,30,181,23.9820538882599,33.74267556389382,0.9789511186365142,2.014856443938318
2022,7,1,182,23.400347698255953,32.0430344094197,0.6533032198427664,12.380005790759116
2022,7,2,183,24.008396860586224,30.053518695821865,0.7907786321148089,0.0
2022,7,3,184,24.754719848653984,30.253573009199044,1.1619467487718054,0.0
2022,7,4,185,24.047359576622704,32.04355073916505,0.541410496990854,0.6973828065196438
2022,7,5,186,23.656761120809985,31.213371564996116,1.0822125230633701,0.0
2022,7,6,187,23.90271797936639,28.77280289604601,0.6320325655472633,3.0771409525888225
2022,7,7,188,23.81317855146971,31.980554599241906,0.5821805634573621,0.0
2022,7,8,189,24.528747935188314,30.06343195737123,0.9610235564058593,4.360794847712749
2022,7,9,190,24.122300160988253,33.30227804766407,0.8317197750677303,3.9706502920515074
2022,7,10,191,23.68291632742587,28.071090969562217,1.364404134988613,0.0
2022,7,11,192,23.56797562072523,31.840689046471187,1.446746933120164,5.052680758388059
2022,7,12,193,24.201129569884557,25.495436972452353,1.1838597042419479,1.9653635030010335
2022,7,13,194,23.794707226353058,31.22926226044404,1.0219987815444656,0.0
2022,7,14,195,24.132301345699307,31.953734594851348,1.1495292190767885,0.0
2022,7,15,196,23.962474255289393,31.337127794820347,1.0454479776180066,0.0
2022,7,16,197,22.571937498523038,32.79183522891426,1.1384933792024339,3.8401552155745
2022,7,17,198,23.68465869366931,32.77711049708,0.995000990483392,0.0
2022,7,18,199,23.857129827521636,34.24260443942493,0.8417460263126461,5.491649450406278
2022,7,19,200,23.292298509639913,34.41969049180445,0.9608251850443766,0.0
2022,7,20,201,24.408847736961103,32.48236142499402,1.2454750521791513,0.0
2022,7,21,202,24.036598664163954,31.79167928916313,1.6899691838541802,1.6376540613283663
2022,7,22,203,25.334675286697642,33.735163775337014,0.7428943041938779,1.0008505362653934
2022,7,23,204,24.08136668599007,33.20363720153439,0.821202684574634,0.0
2022,7,24,205,24.031409276087714,31.948925276499956,0.9439401009854514,8.845622615792816
2022,7,25,206,23.143900053259472,31.61690252053924,0.8956527120981526,4.4724818081122555
2022,7,26,207,24.170488860487662,30.41886756799761,1.0700833806404062,3.794333405743493
2022,7,27,208,24.69730504414933,31.468937820292727,1.4781759684850786,0.0
2022,7,28,209,24.582984486047835,31.433220051768828,1.1064828910626625,0.0
2022,7,29,210,24.40357054124843,31.891358210338492,1.1620613888804674,5.7865562705349
2022,7,30,211,23.615483714115765,32.76996864032181,1.233419927388366,0.0
2022,7,31,212,24.28524933483483,30.333607784910985,1.1115619053812327,0.0
2022,8,1,213,23.531532386904914,31.155696741287628,1.1717928848673653,12.033840511393098
2022,8,2,214,23.5157761182071,30.786378534895753,1.2553727817964608,0.6753020342487973
2022,8,3,215,23.001914635088156,29.509268849945954,0.853115662656903,2.2096345628931857
2022,8,4,216,22.946647783791068,33.31015562621158,1.035830863432432,0.46903863829502007
2022,8,5,217,23.574087741465476,33.86262803636146,1.1153568399641502,0.0
2022,8,6,218,23.906340588030364,32.954827255718605,0.7715762886259614,0.0
2022,8,7,219,23.16731362626474,32.85205832604531,0.7110513011997837,19.872524698681897
2022,8,8,220,24.054596575418863,31.13616454414729,0.8614726621878427,0.0
2022,8,9,221,23.389403848090186,33.5167891626156,1.0537090226837682,0.0
2022,8,10,222,23.13214668405734,33.66431942527485,1.0953026829005537,0.0
2022,8,11,223,23.912346215300953,33.051908720751804,1.2121535595476887,4.9239023566345494
2022,8,12,224,24.416451213597597,30.75101662857415,1.2864369722948017,0.014878619925293051
2022,8,13,225,24.2173482475312,31.410863159465254,1.427516975431718,0.6559880183810454
2022,8,14,226,24.313272207565287,32.87154177938258,0.9546038868399112,0.052800817537241945
2022,8,15,227,23.5587968373906,32.746684220050824,0.849443866110502,0.17335183123279058
2022,8,16,228,23.58050160588688,30.345377894634353,0.9163815664482233,24.405188811716627
2022,8,17,229,23.818186790841025,27.180578204673886,0.78090992739402,0.0
2022,8,18,230,23.838678439450234,32.1220756163385,0.9772848294984791,53.66597483795858
2022,8,19,231,25.384953902821294,32.03150023153006,0.22975896941125074,4.179898601638033
2022,8,20,232,24.869715298127737,32.83761507006188,0.8187532938138526,0.0
2022,8,21,233,23.49498468699039,32.616906068223535,0.6901653592450219,0.0
2022,8,22,234,24.565686788291238,32.05563711353047,0.8227977643653273,0.0
2022,8,23,235,24.986068662916356,33.92774510394642,1.090555352481816,0.6742904035635869
2022,8,24,236,24.696870910017562,33.43342860221373,1.3581529326962958,15.039216542027715
2022,8,25,237,24.114862897339687,32.95140639657621,1.314327955124785,0.0
2022,8,26,238,23.994585157531873,25.535680134731447,1.1429313385245239,0.0
2022,8,27,239,23.5125850742472,29.085929609917855,0.9651502268277063,0.0
2022,8,28,240,23.170676356054578,31.474759480684302,0.9419366344867431,0.0
2022,8,29,241,23.077784436154047,31.60168267493203,0.5580327160861772,0.0
2022,8,30,242,22.969653267820807,27.86876162914115,0.6339482457145089,0.0
2022,8,31,243,24.500086605946,31.071453078208414,1.0551937541167722,0.0
2022,9,1,244,23.15852799995692,32.57273678684183,0.8056280626722863,0.0
2022,9,2,245,23.705144945585737,29.463946087482643,0.7068207504676685,0.0
2022,9,3,246,24.19817854685154,31.891079422019665,1.1600488507869127,0.0
2022,9,4,247,23.085505763217984,31.984706580237372,1.1597365623558362,0.0
2022,9,5,248,22.218392645931463,31.504415342748608,0.7819337996787802,2.2582580816786937
2022,9,6,249,24.655942795911432,31.523238200519465,0.7029077655973774,19.921591250001832
2022,9,7,250,23.285332025534863,31.974566407501438,0.8324468730394963,21.935576142786847
2022,9,8,251,23.842397981188153,31.719338709594062,0.5614399335428748,0.5512276427404119
2022,9,9,252,24.197183852037504,29.0918308448984,0.4072678871210167,0.0
2022,9,10,253,23.9639320948778,30.07714617692779,0.8713259785136463,0.0
2022,9,11,254,23.695915375794087,32.04675424771454,1.0092752144773602,4.367594994631636
2022,9,12,255,21.914827782588304,30.77496311359284,0.9265297049948303,20.44761993166845
2022,9,13,256,23.946240020348572,27.294554715722906,1.1531475013390047,1.6811341160364435
2022,9,14,257,24.289879175212878,32.799042832267254,1.118406887448723,87.56153459454848
2022,9,15,258,24.21506556698217,30.725299054501814,0.7515123391797099,1.9103210899569283
2022,9,16,259,23.07322319763944,30.468822331316883,0.9683638559993296,0.3068159544847429
2022,9,17,260,23.68541693454666,33.55718791257346,1.1484410871853585,9.637552653164242
2022,9,18,261,24.368554398643948,31.255577950638408,1.1186470176211283,24.880343492396413
2022,9,19,262,22.76683011237055,33.105778000547865,0.9725869305625173,14.966151385538579
2022,9,20,263,23.646131849315264,31.58592593249411,0.9479410392234237,0.0
2022,9,21,264,23.238814305549788,28.10508972634746,1.054593272069127,1.0479068886864629
2022,9,22,265,23.196850149020253,31.457644642146068,0.7792331720934728,0.25988984262270876
2022,9,23,266,23.873643443870034,26.67750835788911,0.7455589642164944,20.570440900126307
2022,9,24,267,24.300310711478716,32.74795335090231,0.5623777912286109,0.0
2022,9,25,268,23.73540353887595,32.83406382007178,0.7834927258354564,0.0
2022,9,26,269,23.06695465075939,33.19376771120238,1.0183866908787174,0.0
2022,9,27,270,23.148663147166598,30.735929382395934,0.8042080520851316,0.0
2022,9,28,271,23.971365363637304,33.18662940560646,0.6357430155705057,1.6219631204349816
2022,9,29,272,22.558955566710278,30.97352483033025,0.8115389462359576,1.2655441896084723
2022,9,30,273,23.9736988423255,31.187596949154234,0.7269127128892231,6.963542416959086
2022,10,1,274,24.715158225075935,31.920003195599364,0.5364699446708479,0.4146004757301937
2022,10,2,275,23.747424687513554,31.288591292871764,0.9738716765212735,53.3184424665976
2022,10,3,276,24.205319638714922,33.559932621856966,1.1969881736417487,0.0
2022,10,4,277,24.233487812957232,27.031127781599942,1.3451739129309876,0.0
2022,10,5,278,24.518173764097924,29.702328792461493,1.2822210225521964,0.8567557804083448
2022,10,6,279,23.835040943787675,30.296149592892903,0.6521911941197391,0.30753573803046497
2022,10,7,280,23.03095691236752,32.77606974508362,0.6993075367383723,0.1811273584974265
2022,10,8,281,23.488976230164138,29.861343953466704,0.42136751375080095,0.0
2022,10,9,282,23.48247253319307,31.158281966233115,0.846301815133251,55.09864993234912
2022,10,10,283,23.763230884208138,30.36374009464171,1.0451287377764418,0.0
2022,10,11,284,23.10326059235565,31.617839704434957,0.9456753888105218,1.115556623158557
2022,10,12,285,23.0433870232624,30.694673994070065,1.007383403835819,0.0
2022,10,13,286,24.042419313447603,32.65589433455975,1.0985848947248833,0.05785861267498422
2022,10,14,287,23.719813630734045,32.0981554129548,0.7684453023074347,0.0
2022,10,15,288,24.168683721194732,32.99928640816695,1.1985830169395038,7.446329041664289
2022,10,16,289,23.85600321908383,31.87300761549175,0.9572042458801249,0.0
2022,10,17,290,23.302737042034657,31.60957141245,1.159939135836379,0.0
2022,10,18,291,23.76844996210581,31.73385666469154,1.2400520910901345,0.0
2022,10,19,292,22.822562324296907,29.166704744951154,1.17835046099027,0.0
2022,10,20,293,23.7026826488966,30.382076276913523,1.2949159350613466,0.0
2022,10,21,294,23.20288452749563,31.485093581889974,1.1001953477559312,71.25962031424875
2022,10,22,295,24.26305519636618,32.36276550711393,1.3418313874581886,0.0
2022,10,23,296,23.56803682260778,32.42007063874199,1.2883873840909552,0.8830646253785939
2022,10,24,297,22.78458068666022,31.434299873263264,1.2973189258493707,0.0
2022,10,25,298,23.162552219547944,29.74119167642692,1.3045541512341505,0.07107290345433223
2022,10,26,299,22.692938724349762,32.213627556451335,0.95838549765155,0.03779415143550366
2022,10,27,300,23.632543309337645,32.891118456982696,0.8322142589298677,0.5780305115164723
2022,10,28,301,23.444382472091263,33.312476899745874,0.6730193274979674,117.31853601586658
2022,10,29,302,23.102953746414524,29.767384567343974,0.8136287609013098,0.29018925771162185
2022,10,30,303,22.935121475224843,30.429151506571994,0.8399131658847344,4.374045174755334
2022,10,31,304,23.458820307040437,31.130972539522052,0.8832743862029052,16.833289424177366
2022,11,1,305,23.83070235133551,31.801841650669083,0.7313836221765364,0.0
2022,11,2,306,22.965022617379937,32.226714733884826,0.8722663238278955,25.87548766566941
2022,11,3,307,24.078878358145122,32.38184741735023,1.176558590848841,0.0
2022,11,4,308,24.327299148188505,31.398385378336346,0.5572666388009195,21.866625278899534
2022,11,5,309,23.01542196592219,29.413920797472855,0.6677421954975589,0.24925661059205784
2022,11,6,310,23.25248877219764,30.510066090924948,1.1914911101052845,23.787491905123403
2022,11,7,311,22.475911963992445,31.877211270416517,1.2123689951182604,0.0
2022,11,8,312,22.980249812955527,33.01348851382677,0.6627162735496005,16.981175568609668
2022,11,9,313,23.06807280638018,31.348308792980326,1.0833083343487084,53.86617170562763
2022,11,10,314,22.568862680690682,32.81465653180635,1.484021580254765,0.8738629539954129
2022,11,11,315,23.949354365097182,28.403446198962538,1.0020086422827466,58.946610516324384
2022,11,12,316,23.76280670495058,30.839938873118978,1.2309628049174166,38.90323437367462
2022,11,13,317,23.73639861911979,31.456762723364047,0.7195350962970931,6.119661658165914
